userId,Gender,Age,Occupation,Zip-code,user_avg_rating,user_rating_stddev,user_rating_count,fav_movie_1,fav_movie_2,fav_movie_3
376,M,35,1,80026,4.06390977443609,0.739608654285931,133,59369,5010,97304
506,M,25,16,55103-1006,3.261904761904762,1.1594684191898987,42,2541,39,61240
582,M,18,4,67042,4.026785714285714,0.6702756750169893,56,79091,92259,81834
585,M,18,1,53703,4.336065573770492,0.5825326276656803,61,1228,1213,296
25,M,18,4,01609,4.8076923076923075,0.376215977250384,26,187593,177593,58559
373,F,25,2,55347,3.19,1.3535960336164632,100,249,305,596
189,M,18,0,60076,4.1,0.34792618696922967,20,58559,68954,54286
270,M,50,14,55414,3.2,1.1810469062961875,40,661,14,1073
271,M,18,4,48202,3.186046511627907,0.7401999071514838,43,5902,3706,55765
233,F,45,20,37919-4204,3.3,0.7530697802725399,150,177593,356,7361
292,M,35,7,19406,3.3015695067264574,0.9200499514349678,446,318,3086,3984
297,M,18,2,97211,2.5972222222222223,1.2854518822075949,72,319,1732,6
44,M,45,17,98052,3.3541666666666665,1.1575760318456607,48,1639,1429,1476
135,M,18,4,20006,3.630824372759857,1.0439529717250753,279,1199,2791,2064
156,F,45,7,14519,3.692211055276382,0.9193495870190144,398,2360,0,6460
190,M,25,17,55125,3.909090909090909,0.7227569594114072,66,81834,69844,88125
288,F,25,12,97119,3.1459715639810426,0.8665841572850375,1055,3198,1193,296
303,M,25,7,20006,3.9056603773584904,1.0380112446292564,53,3702,5378,3033
338,M,35,7,55116,2.9358974358974357,1.4963969321932808,39,177593,1203,174053
144,M,25,17,29401,3.62890625,0.7077915463125395,128,590,8873,6377
176,F,18,3,55016,4.055555555555555,0.8600479868487222,36,47,471,10
531,F,18,14,22206,3.772727272727273,1.109775532079227,22,5349,0,1291
82,M,25,17,48380,3.381057268722467,0.7679663590055158,227,6564,2000,3578
115,M,25,17,28083,3.767857142857143,1.1777375077094372,112,1923,3578,3793
241,M,35,20,55121,3.9802631578947367,0.6188203265013426,76,7371,3910,8638
193,F,45,15,44106,3.8,1.0860072581276252,35,5618,26116,908
283,M,25,0,10003,3.3142857142857145,1.0784364654832632,35,356,1704,0
53,M,25,0,96931,5.0,0.0,20,381,1049,249
245,M,35,16,66046,2.7142857142857144,0.9023778112773575,21,3114,1189,246
285,F,35,0,94109,3.9583333333333335,0.9287087810503352,36,1968,904,1252
92,F,18,4,44243,3.9375,0.6479482668560347,24,2572,837,107
231,M,25,3,55455,3.8541666666666665,0.949589919119171,24,58559,63082,1036
398,M,25,17,55454,4.25,0.9530652303663865,46,910,60069,1207
450,M,45,1,24523,4.0,0.7483314773547883,51,2924,1387,1206
471,M,35,7,08904,3.875,0.7652765174419949,28,1,79702,2324
122,F,18,4,94305,4.546232876712328,0.49264646212813373,292,80463,7387,96728
293,M,56,1,55337-4056,2.619047619047619,0.7400128699009548,21,1673,1682,593
294,F,45,9,43147,2.610983981693364,1.1768673205207953,437,1275,1376,260
380,M,25,2,92024,3.6732348111658455,0.9610095754697883,1218,172875,173145,122912
108,M,25,12,30316,3.986842105263158,1.0892617812400174,76,4372,5380,4246
117,M,25,17,33314,3.3393939393939394,0.6197655900002926,165,491,527,110
247,M,25,17,94404,3.7466666666666666,0.8626217775457544,150,2078,588,54001
414,M,25,0,55317,3.391957005189029,0.933307272335836,2698,3983,3275,3951
482,M,25,14,55305,3.40625,1.1717642664217887,128,8961,2640,316
576,F,45,15,20910,3.1,1.391704747876919,20,2289,1479,2826
86,F,1,10,54467,3.9285714285714284,0.5335532672816418,70,33679,69951,71264
605,F,18,4,44425,3.2104072398190047,0.818718686697297,221,2617,6539,1197
58,M,25,2,30303,3.9017857142857144,1.039402300775375,112,1073,708,0
261,M,25,20,75801,3.858490566037736,1.1066988267719993,53,7361,8914,56367
281,F,35,0,94117,3.2142857142857144,0.9023778112773576,21,51662,46578,2329
461,M,50,7,55075,2.9444444444444446,1.7938641860377051,27,106782,356,99114
394,M,18,0,55013,2.9565217391304346,1.0215078369104982,23,50,110,553
360,M,35,17,28208,3.36,1.5242484486898236,25,1754,0,1711
416,M,45,14,55076,3.0686274509803924,1.4318505782487827,51,2997,5951,26810
437,M,35,17,55030,3.80327868852459,0.9928616647485146,122,296,0,0
511,F,45,4,15232,4.125,0.5847322162373837,52,139385,92259,91529
204,M,25,7,92123,3.9578313253012047,1.0626841856915688,83,91658,2710,3266
363,M,18,10,55419,3.3,1.0136992684699697,30,122918,296,1704
399,F,35,6,55128,3.9444444444444446,1.3135436138160106,36,6333,2194,1196
81,F,25,0,60640,2.769230769230769,1.1766968108291043,26,32,589,329
33,M,45,3,55421,3.7884615384615383,1.0411508234741227,156,919,0,339
114,F,25,2,83712,3.435483870967742,0.8826280406062998,31,141718,52722,8636
242,F,18,4,53706,3.6,0.8471405189362209,35,32,47,593
350,M,45,20,08035,3.25,0.5883484054145521,40,1356,748,0
366,M,50,15,55126,3.9516129032258065,0.6874450124637534,31,1089,109487,68157
430,F,18,10,55306,3.7413793103448274,1.0439524225830694,58,2076,4034,4027
540,M,18,1,15213,4.0,0.8263938705413375,42,48516,2329,1196
213,F,18,4,01609,3.8273809523809526,0.5676735848266373,84,7147,8360,589
291,M,35,12,55110,4.258064516129032,0.8932241949060667,31,122904,58559,60069
536,M,25,20,01267,3.4,1.3549529275577936,40,516,527,356
555,M,18,4,53213,3.4550173010380623,1.0866532738896508,578,2628,0,3638
592,M,18,0,92103,3.5851063829787235,0.9990272092916467,94,780,733,198
150,M,35,7,98144,3.576923076923077,0.7027418828034613,26,1356,141,32
269,M,25,2,55408,3.6206896551724137,0.8624629641509368,29,74,0,6
277,F,35,1,98126,3.5714285714285716,0.7417981870189158,28,1391,1356,32
526,M,45,17,94806,4.189655172413793,0.6057298497991402,58,128620,112290,3448
170,M,25,11,07002,3.34,0.7174216873994125,50,34,318,48
382,F,35,20,66205,3.508591065292096,1.1253022924695106,291,55247,3703,122882
393,M,35,17,55402,3.841463414634146,1.6224817475680653,123,31696,54259,7373
566,M,25,17,92122,3.5405405405405403,1.0228778792545066,74,265,261,17
593,F,50,1,91711,3.266990291262136,1.0909959786337495,103,912,858,2396
178,M,56,17,53705,4.090909090909091,0.8100002953511185,77,4973,1193,357
519,F,35,14,55038,4.326923076923077,0.6919871052600284,26,7445,104211,59369
48,M,25,4,92107,4.03030303030303,0.6607215981811329,33,1580,2571,4886
153,M,1,10,51537,2.217877094972067,1.431983760532035,179,89904,4973,94959
259,M,25,1,60615,3.1206896551724137,1.7456843337509356,29,3910,32,7155
217,M,18,4,22903,2.761827079934747,0.8737519144232474,613,3200,1641,1396
500,F,18,2,55105,3.244186046511628,1.3366863903533808,86,4306,2355,2700
141,M,35,13,62035,3.5386904761904763,0.7502435209630783,168,3361,46976,3552
148,M,50,17,57747,3.7395833333333335,0.6840864644035445,48,98491,40629,30816
173,M,25,0,45237,3.48,0.9183318209303941,25,171,527,0
180,M,45,12,01603,3.5625,0.7845311532595647,24,4993,1213,2959
240,M,50,17,55113,3.9140625,0.9138250814721379,128,1359,673,0
243,M,25,16,11576,4.138888888888889,0.8333333333333333,36,112,520,466
515,M,25,1,55406,4.846153846153846,0.3396831102433789,26,122918,122916,168252
97,F,35,3,66210,4.194444444444445,0.821825301020129,36,2571,4963,0
159,F,45,0,37922,3.2731958762886597,1.1814993532158553,97,69757,65230,4246
209,M,35,1,90048,4.242857142857143,0.9023778112773577,35,1291,4011,1198
239,M,18,19,94618,4.026881720430108,0.7516131024295625,279,4223,8132,475
377,M,25,17,55418,3.9122137404580153,0.9250382861734271,131,89745,5288,1215
304,M,25,0,55414,3.8703703703703702,0.9653782735409879,216,3175,3114,3155
316,M,56,13,90740,3.0,0.7721099961494127,53,344,2571,45
427,M,35,12,55104,3.1011904761904763,1.0377796093094942,84,4226,1394,1208
589,M,18,2,90210,4.025,0.973692417078886,40,296,593,356
67,F,50,5,60181,3.9722222222222223,0.7923242882669809,36,293,27193,8604
106,F,35,11,79101,4.4393939393939394,0.7881701093115122,33,318,47099,99636
158,M,56,7,28754,3.423076923076923,0.7306477631842541,26,2490,2826,55391
402,M,25,11,55427,3.8541666666666665,0.850271129056962,48,780,500,377
457,M,18,4,54703,3.46,1.1816626128520125,50,2762,3717,0
84,M,18,4,53140,3.689419795221843,0.7601757217663369,293,1272,898,1267
236,M,25,5,55126,3.966666666666667,1.3514572807192966,30,2580,0,2806
407,M,18,17,89503,4.113636363636363,0.8581793876992511,22,59315,2959,112556
547,M,35,12,76109,4.142857142857143,0.9636241116594314,21,541,0,1300
266,M,35,11,75229,3.5,1.4279727396737645,180,3265,2716,2702
497,F,25,17,55412,3.5686274509803924,1.0955346085046207,51,111,1247,112183
143,M,18,3,64043,3.323943661971831,1.328529239285996,71,69069,4447,6619
322,M,56,17,55117,3.411214953271028,0.9610653584280919,107,56367,1625,2268
564,M,45,1,49419,3.5796178343949046,0.8076349497066032,157,128520,58655,67734
567,M,35,20,52570-9634,2.2454545454545456,1.2210763539276364,385,6818,3676,71899
79,F,45,0,98103,4.203125,0.8578246296522939,64,1127,480,0
490,M,1,10,55345,3.15929203539823,0.8870735563136798,113,6669,1251,4144
494,F,35,0,17870,4.2272727272727275,1.1925090867905042,22,589,0,0
9,M,25,17,61614,3.260869565217391,1.2725264914718217,46,1270,2300,4993
24,F,25,7,10023,3.65,0.539920143602635,110,318,3147,593
313,F,18,4,02138,3.4323529411764704,1.2520709895891189,340,5010,1885,223
336,M,18,0,98765,4.321428571428571,0.6496752435470524,56,3174,509,2858
444,M,56,0,55108,3.8095238095238093,0.9169965619026228,42,527,356,97
465,M,18,19,94523,4.156521739130435,0.7325909840844759,115,3448,356,0
562,M,35,20,48083,4.093073593073593,0.6764643303328612,231,1275,2485,4823
212,M,25,16,53714,3.590725806451613,0.6076725004748486,248,183897,177593,188751
346,F,25,0,55110,3.682926829268293,0.6761139189685519,164,1219,7008,1237
480,F,18,4,55422,3.27511961722488,1.049791817421951,836,1266,2395,1258
32,F,25,0,19355,3.7549019607843137,0.8376803722988447,102,1036,194,0
116,M,25,17,55744,3.4367816091954024,1.075100313602879,87,1035,2006,1101
405,M,56,1,13077,4.008333333333334,0.4582728506056635,120,59814,288,32587
509,M,25,2,55125,3.21627408993576,0.6779106960639856,467,133419,5952,4993
152,M,18,4,48104,4.023809523809524,0.6564111333888739,63,69481,47,7361
186,M,18,5,91767,4.079646017699115,0.5756788135426284,226,2617,4321,4232
299,M,25,12,97370,3.652173913043478,0.7751067757631794,23,3499,3578,2716
314,F,56,9,46911,3.046875,0.9037051902396827,128,260,924,647
513,M,25,0,55119,3.890625,0.8398768630944006,32,260,318,920
88,F,45,1,02476,4.035714285714286,1.1396057645963793,56,1884,8950,7153
134,M,25,0,66212,3.5714285714285716,0.739065956051933,35,593,110,595
358,F,56,1,20815,3.2560975609756095,1.441015055522982,41,5066,1721,42728
538,M,56,16,95407,4.472972972972973,0.5886182731375841,37,68954,7888,1035
1,F,1,10,48067,4.366379310344827,0.8000480467733437,232,553,157,3053
149,M,25,1,29205,2.7241379310344827,1.2813521291537595,58,610,1676,1253
318,F,56,13,55104,3.755972696245734,0.5446009001862964,879,179135,184245,171495
391,M,45,11,22122,3.715025906735751,1.187218565136605,386,3683,904,1028
105,M,45,12,90277,4.116343490304709,0.6127710946547569,722,136447,120478,172637
237,M,25,6,46835,3.36,0.7073953373222829,50,32,1580,1625
289,F,25,0,11801,3.625,0.726067430094119,24,7025,4322,16
550,M,45,8,21559,4.107142857142857,0.8537189109045078,28,122904,89745,59315
20,M,25,14,55113,3.590909090909091,1.1648375307436851,242,2135,2657,4039
561,F,18,14,64060,3.372277227722772,0.8486823133682264,505,1250,4979,4878
600,M,35,17,66209,2.991480996068152,1.0723160516067036,763,25947,2936,4642
305,F,18,0,55414,3.9246676514032495,0.9179811672385672,677,148671,187593,1232
325,F,50,3,55112,3.5444444444444443,0.9225926509052288,270,1248,4956,2239
551,M,35,20,55116,3.7154471544715446,0.9256838429520591,123,111659,166568,90439
342,M,18,12,55076,2.9393939393939394,0.857165056877574,66,223,5014,3219
454,M,25,20,55092,3.7666666666666666,0.7119116390523348,45,904,2858,7116
472,M,35,0,55418,4.120689655172414,0.8520476639689103,29,95510,91529,1221
142,M,25,7,10011,3.8157894736842106,0.7660097789896835,38,50,161,593
516,F,56,14,55033,3.6923076923076925,0.8375789285425354,26,4429,3471,0
571,M,50,5,95401,2.5714285714285716,1.1984546033510972,112,1924,2513,1327
588,F,25,11,23220,3.25,1.066003581778052,56,223,50,778
357,M,18,0,98103,3.9569190600522193,0.7136279342277102,383,7078,26528,1285
463,M,25,7,55105,3.787878787878788,0.6498834394323991,33,5952,7153,1221
56,M,35,20,60440,3.8043478260869565,0.718627247446788,46,480,356,364
599,M,50,6,53711,2.6420500403551253,0.8153003923907163,2478,2571,1967,1214
127,F,45,3,01770,3.1136363636363638,1.3621745411361499,22,55276,913,5060
485,M,56,7,55042,3.869565217391304,1.3586205512841112,23,356,185,593
36,M,25,3,94123,2.6333333333333333,0.9909192217102272,60,3347,2359,3363
211,M,45,17,90620,3.904494382022472,0.7829010898225601,89,2959,3578,2571
295,M,18,0,80203,3.7439024390243905,1.4879598080068903,41,2329,50,70
397,M,35,17,22124,3.9565217391304346,0.824525255667285,23,1230,123,492
409,M,18,12,55122,3.8412698412698414,1.0984549033088133,126,1213,1952,919
514,M,25,2,55113,3.3110831234256928,0.9499218923990046,397,26133,52435,2398
10,F,35,1,95370,3.2785714285714285,1.1757003554462786,140,49286,140110,7458
384,M,25,11,55075,3.085714285714286,1.200758904264204,70,3471,296,4011
420,M,35,1,55406,3.8226950354609928,0.5481617063716876,141,1136,2657,910
37,F,25,9,66212,4.142857142857143,0.9102589898327995,21,1061,671,316
546,F,25,0,37211,3.4375,1.206792942616589,64,3940,3942,0
563,M,25,4,53703,3.300469483568075,0.709670243153244,213,6732,1968,1035
603,F,25,6,32256,3.5079533404029695,1.1536383642752084,943,4021,3996,175
165,M,18,16,98502,3.5384615384615383,0.7305161505085606,65,4963,1291,1197
371,M,18,4,02141,4.548780487804878,0.5339110184382375,41,741,2810,1258
386,M,25,0,55408,2.75,0.8703233230054013,68,296,303,0
552,M,50,18,23456,3.11968085106383,1.1103720551273921,188,5747,1136,2502
49,M,18,12,77084,4.261904761904762,0.2558831578595795,21,109487,79132,139385
431,M,18,10,55303,2.725,1.20825014837683,20,555,1233,1234
255,M,35,0,85310,2.5681818181818183,1.5003523194411472,44,3552,2716,0
275,M,25,0,48162,4.086848635235732,1.0719864596015323,403,954,3038,17
395,M,18,5,55104,3.0491803278688523,0.8251510873409128,61,648,208,519
222,M,25,1,55116,3.166,0.825937461774832,250,1220,106782,5989
253,F,25,11,97370,4.351063829787234,0.6586786312880119,47,5991,2324,7099
362,M,35,20,55407,4.243119266055046,0.5594916628771921,109,1209,1732,924
172,M,25,3,07661,3.826923076923077,0.546668230141604,26,3087,2762,527
575,M,25,12,92130,3.1666666666666665,1.2071217242444348,36,296,1259,430
63,M,18,4,54902,3.6309963099630997,1.0392298269967366,271,89904,106696,92494
181,M,18,17,33186,2.940677966101695,0.9271993753948391,118,11,587,34
306,M,18,0,53051,3.3169642857142856,0.7290482989051015,112,134368,45668,69406
607,M,25,0,43614,3.786096256684492,0.965657195200153,187,2398,1097,1023
65,M,35,12,55803,4.029411764705882,0.5357121636491371,34,55247,58559,79132
225,M,25,7,11215,3.6533333333333333,0.9794280368047872,75,2327,1974,1387
235,M,25,0,98153,3.646153846153846,0.9088242615938125,65,780,25,62
312,F,50,2,22207,3.708520179372197,0.8648642336280172,223,5956,5952,111
265,F,35,7,55116,3.3496932515337425,0.9265210539157969,163,593,953,1954
331,M,25,7,55902,3.6279761904761907,1.0439403472093167,168,57669,55820,608
498,M,35,17,55113,4.057142857142857,1.027356892649263,35,62,104,648
580,M,1,10,08534,3.529816513761468,1.0439892381982658,436,8371,48774,54286
4,M,45,7,02460,3.5555555555555554,1.3142038589753633,216,2926,2150,1080
121,M,35,7,75229,3.293103448275862,0.8378883376105017,58,16,6,62
39,M,18,4,61820,4.0,1.0540925533894598,100,2391,0,2580
252,M,25,12,94112,4.197368421052632,0.6210221922766869,38,364,2321,162578
426,M,18,4,55455,3.6818181818181817,1.213387530797769,88,1035,34405,3408
210,F,1,10,25801,4.079710144927536,0.8612636633763979,138,177765,116797,1527
315,F,56,1,55105,3.3636363636363638,0.8222751143238884,33,1247,909,0
411,F,45,1,43214,3.2598425196850394,0.9361572790902183,127,648,508,246
510,M,18,12,55109,2.9027777777777777,1.1670282038838806,108,858,6787,35836
62,F,35,3,98105,4.081967213114754,0.7139336978665961,366,185135,176601,172591
400,F,18,3,55422,4.511627906976744,0.5924964546108837,43,6,3949,778
12,M,25,12,32793,4.390625,0.726618049818872,32,1721,63992,168
339,M,50,7,80207,4.070080862533692,0.7626020491288168,371,174055,176751,41285
473,F,18,4,55112,3.418918918918919,1.0961644842707576,37,3897,7361,318
83,F,25,2,94609,3.309322033898305,1.2792216709554223,118,7323,1246,1222
417,F,25,0,50613,4.462686567164179,0.7246390576747392,67,47,6874,778
557,M,56,1,30030,3.8518518518518516,1.0173004889904875,27,5618,165,648
333,M,35,2,55410,2.64,1.2543258481484523,25,3567,1193,3719
518,F,35,12,75240,3.5416666666666665,1.187952812218554,24,6377,2289,6323
109,M,45,15,92028,3.220472440944882,0.6890686816595241,127,36,175,25
123,M,35,9,67208,4.035714285714286,0.36751181622491413,56,115569,68554,58803
215,M,35,14,92075,3.9081632653061225,0.8625870306472121,98,6155,1268,60766
396,M,25,1,56187,3.142857142857143,1.4584183648679576,28,1,293,1276
587,M,25,20,92649,3.9757575757575756,0.9169908047489284,165,3082,1544,2336
13,M,45,1,93304,3.6451612903225805,0.9848311901632073,31,3996,0,47
249,F,18,14,48126,3.6964627151051626,0.6726914533658599,1046,187593,139385,164179
445,M,45,12,55117,3.857142857142857,0.9135570404552819,77,1080,1230,1197
602,F,56,6,14612,3.3925925925925924,0.9780905575409111,135,475,608,373
157,M,35,16,12866,3.4761904761904763,1.0304876330673562,21,785,0,2959
191,M,18,4,04915,3.7411764705882353,1.4322222258440487,85,673,0,0
260,M,18,19,98126,3.7598684210526314,0.8876831864612326,152,2395,2908,6773
14,M,35,0,60126,3.3958333333333335,1.0260351977151438,48,509,95,337
21,M,18,16,99353,3.260722347629797,1.0035418823410291,443,47997,2012,2011
182,M,18,4,03052,3.5112589559877176,1.0012165507215025,977,1968,1295,1227
66,M,25,18,57706,4.0202898550724635,0.736028727586653,345,3074,3201,5673
264,M,35,0,20755,3.5625,1.0048179391855476,56,1035,41566,1028
508,M,25,12,55418,2.1458333333333335,1.0578810513666363,24,1222,1270,2012
91,M,35,7,07650,3.3956521739130436,0.9714918396392644,575,3070,3837,1129
94,M,25,17,28601,3.0357142857142856,1.008406226122745,56,32,110,318
175,F,25,2,95123,3.5416666666666665,1.6934443076725039,24,7169,8911,47382
72,F,45,0,55122,4.155555555555556,0.5416958034121583,45,2571,260,318
74,M,35,14,94530,4.271186440677966,0.6439537446662188,177,8804,2160,58
137,F,45,6,78758,3.978723404255319,0.7143237071962638,141,246,1272,1230
469,M,35,6,55122,3.6731182795698927,1.015307387732031,465,1333,3201,0
583,F,25,0,48067,3.294642857142857,0.8077847694567123,56,2572,39,239
161,M,45,16,98107-2117,3.8333333333333335,1.1316809419557992,39,3751,38038,3429
392,M,18,7,20037,3.2,1.2583057392117916,25,2997,2706,0
151,F,25,20,85013,3.542372881355932,0.8773399038218347,59,1265,1405,802
355,M,18,3,55107,3.8846153846153846,0.7656068482934608,26,933,0,2628
489,M,18,4,55455,3.017746913580247,1.1986248628383533,648,27803,8533,918
321,M,18,4,55128,3.5714285714285716,0.6837634587578276,56,802,2,317
367,M,50,12,55421,3.8594594594594596,1.0943181963778263,185,3484,3784,3798
487,F,35,17,55082,3.142857142857143,0.9663158043653398,56,27611,116797,56367
353,F,35,7,92625,3.488888888888889,1.0835277843349094,90,593,457,319
598,M,35,7,95476,3.8095238095238093,1.6843113613298348,21,54001,46578,56367
262,F,25,1,68503,3.1052631578947367,0.9577542654996147,57,28,213,608
499,F,25,1,55108,3.8333333333333335,1.1351041971825928,27,3727,1220,3681
129,M,25,11,20164,3.9214285714285713,0.6065334587538205,140,33679,7143,33166
368,M,25,0,90293,2.8422174840085286,0.8221351369263269,469,858,296,1610
579,M,25,5,32839,3.9726027397260273,0.9570295876612467,73,892,17,207
76,M,35,7,55413,3.0840336134453783,1.292611546068676,119,1136,8957,34405
378,F,18,0,55105,4.0,0.6101970382851057,48,48780,79132,364
529,M,35,12,92009,3.2,1.1902380714238083,25,260,786,733
608,M,18,4,18011,3.1341756919374246,1.0792620249470206,831,51662,53996,7439
2,M,56,16,70072,3.9482758620689653,0.8056145345791146,29,122882,89774,80906
196,F,35,9,94587,3.9375,0.8775883376176898,32,364,733,150
278,M,45,18,60482,3.875,0.9850861570655153,20,54272,527,50
337,M,18,19,80205,4.207792207792208,0.8002904462503195,77,454,0,0
460,M,45,18,55313,4.201219512195122,0.6519664276820168,82,1584,7143,8132
254,M,35,17,49015,3.9803149606299213,0.8052446507935002,127,1258,3949,48516
370,M,18,17,22304,3.5483870967741935,0.8144900916505459,93,296,7090,5952
192,M,18,1,10977,4.045454545454546,0.7854190708679775,22,480,356,185
311,M,18,4,31201,2.3392857142857144,1.2623726296480988,28,5992,6461,2291
435,M,25,7,55125,4.321428571428571,0.5501821047908192,42,4011,7438,48516
590,F,35,6,98032,3.355769230769231,0.8341538301907906,728,1250,953,1219
80,M,56,1,49327,4.2604790419161676,0.4586462641758352,167,593,6754,3535
226,M,35,1,94518,3.4763313609467454,0.9118412683568226,507,55820,55765,47
324,M,35,17,55106,3.142857142857143,1.2363540870525032,21,3972,608,3864
340,F,25,3,28001,4.214285714285714,0.6862211530545171,28,110,480,0
504,M,25,2,17003,3.82183908045977,0.595413729004897,87,6870,7139,5812
569,F,18,4,97339,4.0,0.7254762501100116,20,377,329,165
301,M,18,4,61820,3.3201754385964914,1.2177289048729525,114,48780,55820,56782
532,M,25,7,94301,4.28,0.7835033829029766,50,3147,2959,0
50,F,25,2,98133,2.7806451612903227,0.8468175163779227,310,1251,1208,1204
145,M,18,4,19081,3.347826086956522,0.7751067757631797,23,50,1,111
330,M,56,7,92065,3.6902834008097165,1.050661193605121,247,7387,71535,8874
45,F,45,16,94110,3.8759398496240602,0.9766225033045172,399,2858,0,1704
57,M,18,19,30350,3.392857142857143,1.0736418243144659,476,2019,1234,3066
332,M,50,1,55109,3.599250936329588,0.712719693572629,267,5291,4308,541
542,M,18,4,78705,3.5088495575221237,1.3412785426415705,113,8958,1645,7254
553,M,25,2,94131,4.337349397590361,0.6444341142832769,83,3949,6016,5989
216,M,45,13,52761,3.6646341463414633,1.0108457190807751,164,4034,3994,3507
522,M,25,12,55124,3.83,1.0626599790882214,200,1214,112852,127098
572,M,18,4,61801,4.122580645161291,1.0403263965272007,155,3074,1610,2819
119,F,1,10,77515,4.176744186046512,0.5648741524314939,215,67255,138210,148626
438,M,18,11,53705,3.3551181102362206,0.8666361107688377,635,51662,46965,37830
